component_id,batch_id,component_family,measurement_name,upper_limit,profile_id,part_number,nominal_capacitance_nf,rated_voltage_v,package_code,dielectric,applied_voltage_v,voltage_stress_ratio,measurement_voltage_v,prior_storage_humidity_pct,tester_id,tester_channel,board_position,data_source,is_synthetic,generator_version,hours,measurement_value,temperature_c,measurement_temperature_c,capacitance_nf,dissipation_factor_pct,insulation_resistance_gohm
V2AUDIT20260906_C000015,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,23.133193100664666,TESTER_2,14,11,synthetic,True,mlcc-synthetic-1.0.0,0,0.01274737342151002,123.26304977077592,23.784743451655523,9.416195585806907,0.4738632988293271,3.8052290516614113
V2AUDIT20260906_C000015,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,23.133193100664666,TESTER_2,14,11,synthetic,True,mlcc-synthetic-1.0.0,24,0.0118149684500204,123.30557448192424,23.784743451655523,9.337746436775717,0.47421390434851046,4.105527313178962
V2AUDIT20260906_C000067,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,45.255534919427085,TESTER_2,13,133,synthetic,True,mlcc-synthetic-1.0.0,0,0.010100273627894566,123.63296032436855,23.784743451655523,10.662525544900962,0.9848300535091813,4.8025110470217856
V2AUDIT20260906_C000067,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,45.255534919427085,TESTER_2,13,133,synthetic,True,mlcc-synthetic-1.0.0,24,0.009908860050690116,123.78457452654487,23.784743451655523,10.561807118828288,0.9617717675349641,4.8952831534368215
V2AUDIT20260906_C000077,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,40.11992762353508,TESTER_2,16,186,synthetic,True,mlcc-synthetic-1.0.0,0,0.019145198921885796,123.02263339808205,23.784743451655523,10.072656930325667,0.7382783686034726,2.533620876639529
V2AUDIT20260906_C000077,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,40.11992762353508,TESTER_2,16,186,synthetic,True,mlcc-synthetic-1.0.0,24,0.016632480416546035,123.16426210424025,23.784743451655523,9.99868143845385,0.7660768781599441,2.9163825515556834
V2AUDIT20260906_C000088,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,42.76015015630996,TESTER_2,6,144,synthetic,True,mlcc-synthetic-1.0.0,0,0.009909103004573844,123.44678401716904,23.784743451655523,9.749146854784614,0.6656480784865484,4.895163129651266
V2AUDIT20260906_C000088,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,42.76015015630996,TESTER_2,6,144,synthetic,True,mlcc-synthetic-1.0.0,24,0.00873710201043362,123.3547352993915,23.784743451655523,9.69953146375261,0.5382758520041246,5.551803746594816
V2AUDIT20260906_C000094,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,26.27606212311499,TESTER_2,16,177,synthetic,True,mlcc-synthetic-1.0.0,0,0.015409918195456179,123.23085392051883,23.784743451655523,10.279172858601495,1.0150570585686285,3.147756857671659
V2AUDIT20260906_C000094,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,26.27606212311499,TESTER_2,16,177,synthetic,True,mlcc-synthetic-1.0.0,24,0.012686131901413645,123.24640779419077,23.784743451655523,10.265206180825782,1.0005732036792958,3.8235985604486142
V2AUDIT20260906_C000106,V2AUDIT20260906_B001,MLCC_X7R,leakage_ua,0.12,SIM_X7R_10N_50V,FICTIONAL-MLCC-01,10.0,50.0,0805,X7R,49.672900086572284,0.9934580017314456,48.50667567590646,24.668928445185976,TESTER_2,7,75,synthetic,True,mlcc-synthetic-1.0.0,0,0.015104560625966913,123.45448909394099,23.784743451655523,9.623572438887223,0.5727573908583603,3.2113926963566555
